name,type,causal_agent,symptoms,treatments,region,control_methods
Phytophthora Root Rot,Disease,Phytophthora cinnamomi,"['Yellowing leaves', 'wilting', 'stunted growth', 'root discoloration (dark brown/black)', 'eventual tree death']","['Fungicides containing phosphonates', 'metalaxyl']","['Worldwide', 'areas with poor drainage', 'high rainfall']","['Improving drainage', 'avoiding overwatering', 'planting in raised beds', 'using resistant rootstocks']"
Macadamia Nut Borer,Pest,Cryptophlebia ombrodelta,"['Holes in nuts', 'frass (insect excrement) inside nuts', 'premature nut drop', 'damaged kernels', 'dimple marks on shell']","['Insecticides containing spinosad', 'emamectin benzoate']","['Southeast Asia', 'Australia', 'Africa']","['Orchard sanitation', 'remove infested nuts', 'pheromone traps', 'biological control (parasitic wasps)', 'timely harvesting']"
Green Vegetable Bug,Pest,Nezara viridula,"['Stunted nuts', 'brown spots on kernels', 'discolored pit on kernel', 'premature nut drop', 'reduced kernel quality', 'hidden damage']","['Insecticides containing pyrethroids', 'neonicotinoids']","['Worldwide', 'warm climates']","['Hand-picking', 'biological control (parasitic wasps)', 'orchard sanitation', 'use ruthenium red dye for detection']"
Macadamia Felt Scale,Pest,Eriococcus ironsidei,"['White, felt-like masses on twigs and branches', 'yellowing leaves', 'stunted growth', 'sooty mold growth']","['Insecticides containing horticultural oil', 'pyrethroids', 'Insect Growth Regulators (IGRs)']","['Australia', 'Queensland']","['Pruning infested branches', 'biological control (Metaphycus macadamiae)', 'canopy management']"
Anthracnose,Disease,Colletotrichum gloeosporioides,"['Dark, sunken lesions on leaves', 'flowers', 'and fruit', 'premature fruit drop', 'twig dieback']","['Fungicides containing copper', 'mancozeb']",['Humid tropical and subtropical regions globally'],"['Pruning infected parts', 'improving air circulation', 'sanitation', 'avoiding overhead irrigation']"
Macadamia Husk Spot,Disease,Pseudocercospora macadamiae,"['Pale yellow flecks with diffuse halo', 'tan-coloured spots', 'premature nut drop']","['Fungicides containing copper', 'strobilurins']","['Australia', 'South Africa']","['Orchard sanitation', 'improving air circulation', 'timely harvesting', 'avoid sticktight cultivars']"
Macadamia Husk Rot,Disease,"['Colletotrichum spp.', 'Diaporthe (Phomopsis) spp.', 'Lasiodiplodia spp.']","['Soft and spongy black lesions', 'greasy decay', 'triggered by insect wounds']",['Fungicides containing phosphonates'],['Humid tropical and subtropical regions'],"['Improve drainage', 'avoid overhead irrigation', 'orchard sanitation', 'control wounding insects']"
Botryosphaeria Branch Dieback,Disease,"['Botryosphaeriaceae family', 'Lasiodiplodia spp.', 'Neofusicoccum spp.']","['Cankers on branches', 'branch dieback', 'complete tree death']","['Pruning infected branches', 'apply fungicides to wounds']",['Worldwide'],"['Avoid mechanical injury', 'maintain tree vigor', 'biocontrol (Trichoderma hamatum C9)']"
Pink Disease,Disease,Corticium salmonicolor,"['Pinkish-white mycelial growth on bark', 'cankers', 'branch dieback', 'defoliation']","['Fungicides containing copper oxychloride', 'Bordeaux mixture']",['Tropical and subtropical regions'],"['Pruning infected branches', 'improving air circulation', 'maintaining tree vigor', 'sanitation']"
Sooty Mold,Disease (secondary),Capnodium spp.,"['Black, powdery coating on leaves, stems, and fruit', 'associated with honeydew from pests']",['Address primary pest infestation'],['Worldwide'],"['Controlling sap-sucking insects', 'washing off mold']"
Algal Spot,Disease,Cephaleuros virescens,"['Greenish-orange, velvety spots on leaves and stems', 'sometimes raised']",['Fungicides containing copper'],['Humid tropical and subtropical regions'],"['Improving air circulation', 'pruning dense canopy', 'maintaining tree health']"
Flower Thrips,Pest,Frankliniella occidentalis,"['Distorted flowers', 'brown streaks on petals', 'reduced fruit set', 'scarring on young nuts']","['Insecticides containing spinosad', 'neem oil']",['Worldwide'],"['Biological control (predatory mites)', 'sticky traps', 'maintaining orchard hygiene']"
Macadamia Leaf Miner,Pest,Acrocercops chionosema,"['Serpentine mines on leaves', 'distorted leaves', 'premature leaf drop']","['Insecticides containing spinosad', 'abamectin']",['Australia'],"['Pruning infested leaves', 'biological control (parasitic wasps)', 'maintaining tree vigor']"
Macadamia Root Knot Nematode,Pest,Meloidogyne spp.,"['Galls or swellings on roots', 'stunted growth', 'yellowing leaves', 'reduced yield']",['Nematicides (limited availability)'],"['Worldwide', 'warm climates']","['Crop rotation', 'resistant rootstocks', 'soil solarization', 'improving soil health']"
Macadamia False Codling Moth,Pest,Thaumatotibia leucotreta,"['Holes in nuts', 'frass inside nuts', 'premature nut drop', 'damaged kernels']","['Insecticides containing spinosad', 'emamectin benzoate']",['Africa'],"['Orchard sanitation', 'pheromone traps', 'biological control (parasitic wasps)', 'timely harvesting']"
Macadamia Lace Bug,Pest,Teleonemia scrupulosa,"['Stippling (small white spots) on upper leaves', 'yellowing', 'sooty mold on underside']","['Insecticides containing horticultural oil', 'pyrethroids']","['Australia', 'Hawaii']","['Biological control (predatory insects)', 'maintaining tree vigor', 'washing off with water']"
Macadamia Mealybug,Pest,Planococcus citri,"['White, cottony masses', 'stunted growth', 'sooty mold growth']","['Insecticides containing horticultural oil', 'systemic insecticides']",['Worldwide'],"['Biological control (predatory ladybugs, parasitic wasps)', 'pruning infested parts']"
Macadamia Aphids,Pest,Aphis gossypii,"['Curled or distorted new leaves', 'stunted growth', 'sticky honeydew', 'sooty mold growth']","['Insecticides containing horticultural oil', 'neem oil', 'systemic insecticides']",['Worldwide'],"['Biological control (ladybugs, lacewings)', 'washing off with water']"
Macadamia Mites,Pest,Tetranychus urticae,"['Stippling on leaves', 'bronzing', 'fine webbing on underside of leaves', 'defoliation']","['Acaricides (miticides)', 'horticultural oil']",['Worldwide'],"['Biological control (predatory mites)', 'washing off with water']"
Boron Deficiency,Abiotic Disorder,Insufficient boron,"['Stunted growth', 'distorted new leaves', 'cracked stems', 'poor nut set', 'hollow nuts']","['Applying boron fertilizers (borax, boric acid)']","['Worldwide', 'sandy or leached soils']","['Regular soil testing', 'balanced fertilization']"
Iron Deficiency,Abiotic Disorder,Insufficient iron (often high pH),"['Interveinal chlorosis (yellowing between veins) on young leaves', 'veins remain green']","['Applying iron chelates', 'lowering soil pH']","['Worldwide', 'alkaline or calcareous soils']","['Regular soil testing', 'maintaining optimal soil pH', 'using acidifying fertilizers']"
